payoff,time_seconds,paths_prng,paths_qmc,rmse_prng,rmse_qmc,rmse_ratio
call,0.0000211598,135.4588557546,7.8257260791,1.0333646699,0.1197686439,8.6280067686
call,0.0000555206,355.4260858813,20.5336681311,0.6379441527,0.0739387636,8.6280067686
call,0.0001456787,932.5909466842,53.8776239616,0.3938326457,0.0456458434,8.6280067686
call,0.0003822416,2446.9950529398,141.3677451696,0.2431312399,0.0281793057,8.6280067686
call,0.0010029513,6420.5907320901,370.9302286336,0.1500962413,0.0173963982,8.6280067686
call,0.0026316112,16846.7791953545,973.2717625872,0.0926614024,0.0107396071,8.6280067686
asian,0.0000649723,212.2561934335,28.9058894921,0.5309234945,0.2083901852,2.5477375238
asian,0.0001266042,413.5996314947,56.3256367156,0.3803400492,0.1492854133,2.5477375238
asian,0.0002466993,805.9348111608,109.7553961203,0.2724659099,0.1069442623,2.5477375238
asian,0.0004807151,1570.4339907014,213.8679237368,0.1951876281,0.0766121417,2.5477375238
asian,0.0009367151,3060.1270536982,416.7402280008,0.1398274381,0.0548829841,2.5477375238
asian,0.0018252708,5962.9233958398,812.0545362750,0.1001688101,0.0393167699,2.5477375238
