scenario,scheme,steps,paths,price,std_error,ci_low,ci_high,analytic_price,model_iv,analytic_iv,bias_price,rmse_price,bias_iv,rmse_iv
base,euler,8,80000,8.22604000,0.02333760,8.18030000,8.27178000,7.68842000,0.19474602,0.18112308,0.53762000,0.53812629,0.01362293,0.01363576
base,euler,16,80000,8.04246000,0.02234350,7.99867000,8.08625000,7.68842000,0.19009355,0.18112308,0.35404000,0.35474435,0.00897047,0.00898831
base,euler,32,80000,7.90584000,0.02176940,7.86318000,7.94851000,7.68842000,0.18663166,0.18112308,0.21742000,0.21850712,0.00550857,0.00553611
base,euler,64,80000,7.83286000,0.02151970,7.79068000,7.87504000,7.68842000,0.18478253,0.18112308,0.14444000,0.14603428,0.00365944,0.00369983
base,qe,8,80000,8.84452000,0.01889960,8.80747000,8.88156000,7.68842000,0.21042602,0.18112308,1.15610000,1.15625447,0.02930293,0.02930685
base,qe,16,80000,8.83566000,0.01924120,8.79794000,8.87337000,7.68842000,0.21020133,0.18112308,1.14724000,1.14740134,0.02907824,0.02908233
base,qe,32,80000,8.82027000,0.01971390,8.78163000,8.85891000,7.68842000,0.20981104,0.18112308,1.13185000,1.13202167,0.02868795,0.02869230
base,qe,64,80000,8.81843000,0.02015350,8.77893000,8.85793000,7.68842000,0.20976438,0.18112308,1.13001000,1.13018970,0.02864129,0.02864584
high_volvol,euler,8,80000,8.61476000,0.02355410,8.56860000,8.66093000,6.40921000,0.20459992,0.14872714,2.20555000,2.20567577,0.05587278,0.05587596
high_volvol,euler,16,80000,8.25529000,0.02179870,8.21257000,8.29802000,6.40921000,0.19548737,0.14872714,1.84608000,1.84620870,0.04676024,0.04676349
high_volvol,euler,32,80000,7.92648000,0.02052460,7.88625000,7.96671000,6.40921000,0.18715464,0.14872714,1.51727000,1.51740882,0.03842750,0.03843102
high_volvol,euler,64,80000,7.68183000,0.01984010,7.64294000,7.72072000,6.40921000,0.18095613,0.14872714,1.27262000,1.27277464,0.03222900,0.03223291
high_volvol,qe,8,80000,7.54909000,0.00432434,7.54061000,7.55756000,6.40921000,0.17759347,0.14872714,1.13988000,1.13988820,0.02886633,0.02886654
high_volvol,qe,16,80000,7.34222000,0.01169280,7.31930000,7.36514000,6.40921000,0.17235348,0.14872714,0.93301000,0.93308327,0.02362634,0.02362820
high_volvol,qe,32,80000,7.34873000,0.01275370,7.32373000,7.37373000,6.40921000,0.17251836,0.14872714,0.93952000,0.93960656,0.02379123,0.02379342
high_volvol,qe,64,80000,7.33757000,0.01359930,7.31092000,7.36423000,6.40921000,0.17223570,0.14872714,0.92836000,0.92845960,0.02350857,0.02351109
near_feller,euler,8,80000,3.74645000,0.01410730,3.71880000,3.77410000,2.23956000,0.12411661,0.07037901,1.50689000,1.50695603,0.05373760,0.05373996
near_feller,euler,16,80000,3.62560000,0.01408000,3.59800000,3.65320000,2.23956000,0.11981064,0.07037901,1.38604000,1.38611151,0.04943163,0.04943419
near_feller,euler,32,80000,3.47281000,0.01377630,3.44581000,3.49981000,2.23956000,0.11436624,0.07037901,1.23325000,1.23332694,0.04398723,0.04398998
near_feller,euler,64,80000,3.34845000,0.01357990,3.32183000,3.37506000,2.23956000,0.10993447,0.07037901,1.10889000,1.10897315,0.03955546,0.03955844
near_feller,qe,8,80000,1.70620000,0.00278624,1.70074000,1.71166000,2.23956000,0.05128839,0.07037901,-0.53336000,0.53336728,-0.01909062,0.01909088
near_feller,qe,16,80000,1.42226000,0.00179232,1.41874000,1.42577000,2.23956000,0.04107598,0.07037901,-0.81730000,0.81730197,-0.02930303,0.02930310
near_feller,qe,32,80000,1.84766000,0.00840481,1.83119000,1.86414000,2.23956000,0.05636016,0.07037901,-0.39190000,0.39199012,-0.01401885,0.01402207
near_feller,qe,64,80000,1.86967000,0.00922438,1.85160000,1.88775000,2.23956000,0.05714860,0.07037901,-0.36989000,0.37000500,-0.01323041,0.01323452
