symbol,trade_date,tenor_bucket,moneyness,mid_iv,model_iv,iv_error_bps,mid_price,model_price,price_error_ticks,quotes
SPX,2024-06-17,30d,0.93,0.13909127849191424,0.42559078355841334,2864.995050664991,323.8,411.82315644401206,1760.463128880241,1
SPX,2024-06-17,30d,0.97,0.2601329514770768,0.17544485925417394,-846.8809222290288,203.39999999999998,163.9021518389127,-789.9569632217458,1
SPX,2024-06-17,30d,1.02,0.2530088881416246,0.0,-2530.088881416246,97.75,-112.06141156154422,-4196.228231230884,1
SPX,2024-06-17,30d,1.06,0.24666549575030805,0.0,-2466.6549575030804,37.55,-100.88253677577109,-2768.6507355154217,1
SPX,2024-06-17,30d,1.11,0.23756056254692376,0.0,-2375.6056254692376,10.5,-60.62345853082647,-1422.4691706165293,1
SPX,2024-06-17,60d,0.93,0.1862649216604419,0.3611585179802962,1748.935963198543,349.25,442.1362396764416,1857.7247935288324,1
SPX,2024-06-17,60d,0.97,0.23730774459084497,0.12880171768888826,-1085.0602690195672,235.8,165.33297269963896,-1409.340546007221,1
SPX,2024-06-17,60d,1.02,0.2386792690575123,0.0,-2386.792690575123,136.35,-157.57248058442565,-5878.449611688513,1
SPX,2024-06-17,60d,1.06,0.22675099029587586,0.0,-2267.5099029587586,63.95,-75.2057342639048,-2783.1146852780957,1
SPX,2024-06-17,60d,1.11,0.22258658120818436,0.0,-2225.8658120818436,26.9,-24.865231244694996,-1035.3046248939,1
SPX,2024-06-17,90d,0.93,0.18684738976415247,0.3917315426658839,2048.8415290173143,372.9,524.568442659669,3033.368853193381,1
SPX,2024-06-17,90d,0.97,0.22620348689276723,0.31023740096651026,840.3391407374303,268.79999999999995,341.2789622897799,1449.5792457955986,1
SPX,2024-06-17,90d,1.02,0.23090812593610027,0.25222661163751037,213.18485701410094,173.89999999999998,192.9764039357251,381.5280787145025,1
SPX,2024-06-17,90d,1.06,0.2184589398165233,0.24344678197861647,249.87842162093153,94.05,114.29219934535286,404.8439869070572,1
SPX,2024-06-17,90d,1.11,0.2046948224256281,0.0,-2046.9482242562808,42.3,-123.89266420722925,-3323.853284144585,1
