tenor_bucket,mean_pnl,mean_ticks,pnl_sigma,count,trade_date,label,regime
30d,-23.177757910439762,-463.5551582087952,344.37294211253646,5,2020-03-16,stress-covid-a,stress
90d,-23.252080402655654,-465.041608053113,239.0688181998773,5,2020-03-16,stress-covid-a,stress
30d,-23.17779304199862,-463.5558608399724,344.37156717731995,5,2020-03-17,stress-covid-b,stress
90d,-23.25204872786009,-465.04097455720176,239.0693432846824,5,2020-03-17,stress-covid-b,stress
30d,-23.177784618101185,-463.5556923620237,344.37155540231794,5,2022-06-13,calm-inflation-a,calm
90d,-23.252059394417536,-465.0411878883507,239.06883272047523,5,2022-06-13,calm-inflation-a,calm
30d,-23.17773644274793,-463.55472885495857,344.3722626357162,5,2022-06-14,calm-inflation-b,calm
90d,-23.25206836613008,-465.0413673226015,239.06939191999484,5,2022-06-14,calm-inflation-b,calm
30d,-9.271077873839229,-185.42155747678456,137.74873632582953,5,2024-06-14,calm-june,calm
90d,-9.300834034241117,-186.01668068482235,95.62763354911554,5,2024-06-14,calm-june,calm
